"id","date","deaths","Location","daysSinceData"
"SWE",2020-07-19,5678,"Sweden",56
"SWE",2020-07-20,5684,"Sweden",57
"SWE",2020-07-21,5691,"Sweden",58
"SWE",2020-07-22,5697,"Sweden",59
"SWE",2020-07-23,5702,"Sweden",60
"5c1e7e20",2020-04-24,5452,"Ile de France",-60
"5c1e7e20",2020-04-25,5516,"Ile de France",-59
"5c1e7e20",2020-04-26,5578,"Ile de France",-58
"5c1e7e20",2020-04-27,5690,"Ile de France",-57
"5c1e7e20",2020-04-28,5787,"Ile de France",-56
"5c1e7e20",2020-04-29,5938,"Ile de France",-55
"5c1e7e20",2020-04-30,6008,"Ile de France",-54
"5c1e7e20",2020-05-01,6047,"Ile de France",-53
"5c1e7e20",2020-05-02,6085,"Ile de France",-52
"5c1e7e20",2020-05-03,6116,"Ile de France",-51
"5c1e7e20",2020-05-04,6208,"Ile de France",-50
"5c1e7e20",2020-05-05,6285,"Ile de France",-49
"5c1e7e20",2020-05-06,6347,"Ile de France",-48
"5c1e7e20",2020-05-07,6390,"Ile de France",-47
"5c1e7e20",2020-05-08,6421,"Ile de France",-46
"5c1e7e20",2020-05-09,6451,"Ile de France",-45
"5c1e7e20",2020-05-10,6474,"Ile de France",-44
"5c1e7e20",2020-05-11,6528,"Ile de France",-43
"5c1e7e20",2020-05-12,6594,"Ile de France",-42
"5c1e7e20",2020-05-13,6627,"Ile de France",-41
"5c1e7e20",2020-05-14,6663,"Ile de France",-40
"5c1e7e20",2020-05-15,6694,"Ile de France",-39
"5c1e7e20",2020-05-16,6710,"Ile de France",-38
"5c1e7e20",2020-05-17,6727,"Ile de France",-37
"5c1e7e20",2020-05-18,6766,"Ile de France",-36
"5c1e7e20",2020-05-19,6816,"Ile de France",-35
"5c1e7e20",2020-05-20,6844,"Ile de France",-34
"5c1e7e20",2020-05-21,6867,"Ile de France",-33
"5c1e7e20",2020-05-22,6898,"Ile de France",-32
"5c1e7e20",2020-05-23,6907,"Ile de France",-31
"5c1e7e20",2020-05-24,6918,"Ile de France",-30
"5c1e7e20",2020-05-25,6950,"Ile de France",-29
"5c1e7e20",2020-05-26,6988,"Ile de France",-28
"5c1e7e20",2020-05-27,7014,"Ile de France",-27
"5c1e7e20",2020-05-28,7037,"Ile de France",-26
"5c1e7e20",2020-05-29,7053,"Ile de France",-25
"5c1e7e20",2020-05-30,7091,"Ile de France",-24
"5c1e7e20",2020-05-31,7106,"Ile de France",-23
"5c1e7e20",2020-06-01,7119,"Ile de France",-22
"5c1e7e20",2020-06-02,7147,"Ile de France",-21
"5c1e7e20",2020-06-03,7182,"Ile de France",-20
"5c1e7e20",2020-06-04,7194,"Ile de France",-19
"5c1e7e20",2020-06-05,7205,"Ile de France",-18
"5c1e7e20",2020-06-06,7225,"Ile de France",-17
"5c1e7e20",2020-06-07,7230,"Ile de France",-16
"5c1e7e20",2020-06-08,7244,"Ile de France",-15
"5c1e7e20",2020-06-09,7274,"Ile de France",-14
"5c1e7e20",2020-06-10,7283,"Ile de France",-13
"5c1e7e20",2020-06-11,7295,"Ile de France",-12
"5c1e7e20",2020-06-12,7310,"Ile de France",-11
"5c1e7e20",2020-06-13,7325,"Ile de France",-10
"5c1e7e20",2020-06-14,7328,"Ile de France",-9
"5c1e7e20",2020-06-15,7339,"Ile de France",-8
"5c1e7e20",2020-06-16,7358,"Ile de France",-7
"5c1e7e20",2020-06-17,7369,"Ile de France",-6
"5c1e7e20",2020-06-18,7373,"Ile de France",-5
"5c1e7e20",2020-06-19,7375,"Ile de France",-4
"5c1e7e20",2020-06-20,7383,"Ile de France",-3
"5c1e7e20",2020-06-21,7385,"Ile de France",-2
"5c1e7e20",2020-06-22,7393,"Ile de France",-1
"5c1e7e20",2020-06-23,7407,"Ile de France",0
"5c1e7e20",2020-06-24,7407,"Ile de France",1
"5c1e7e20",2020-06-25,7414,"Ile de France",2
"5c1e7e20",2020-06-26,7425,"Ile de France",3
"5c1e7e20",2020-06-27,7427,"Ile de France",4
"5c1e7e20",2020-06-28,7427,"Ile de France",5
"5c1e7e20",2020-06-29,7431,"Ile de France",6
"5c1e7e20",2020-06-30,7441,"Ile de France",7
"5c1e7e20",2020-07-01,7443,"Ile de France",8
"5c1e7e20",2020-07-02,7448,"Ile de France",9
"5c1e7e20",2020-07-03,7454,"Ile de France",10
"5c1e7e20",2020-07-04,7460,"Ile de France",11
"5c1e7e20",2020-07-05,7460,"Ile de France",12
"5c1e7e20",2020-07-06,7464,"Ile de France",13
"5c1e7e20",2020-07-07,7480,"Ile de France",14
"5c1e7e20",2020-07-08,7489,"Ile de France",15
"5c1e7e20",2020-07-09,7494,"Ile de France",16
"5c1e7e20",2020-07-10,7496,"Ile de France",17
"5c1e7e20",2020-07-11,7498,"Ile de France",18
"5c1e7e20",2020-07-12,7498,"Ile de France",19
"5c1e7e20",2020-07-13,7506,"Ile de France",20
"5c1e7e20",2020-07-14,7508,"Ile de France",21
"5c1e7e20",2020-07-15,7513,"Ile de France",22
"5c1e7e20",2020-07-16,7519,"Ile de France",23
"5c1e7e20",2020-07-17,7520,"Ile de France",24
"5c1e7e20",2020-07-18,7523,"Ile de France",25
"5c1e7e20",2020-07-19,7523,"Ile de France",26
"5c1e7e20",2020-07-20,7528,"Ile de France",27
"5c1e7e20",2020-07-21,7533,"Ile de France",28
"5c1e7e20",2020-07-22,7533,"Ile de France",29
"5c1e7e20",2020-07-23,7538,"Ile de France",30
"5c1e7e20",2020-07-24,7541,"Ile de France",31
"5c1e7e20",2020-07-25,7545,"Ile de France",32
"5c1e7e20",2020-07-26,7545,"Ile de France",33
"5c1e7e20",2020-07-27,7547,"Ile de France",34
"5c1e7e20",2020-07-28,7556,"Ile de France",35
"5c1e7e20",2020-07-29,7563,"Ile de France",36
"5c1e7e20",2020-07-30,7567,"Ile de France",37
"5c1e7e20",2020-07-31,7569,"Ile de France",38
"5c1e7e20",2020-08-01,7570,"Ile de France",39
"5c1e7e20",2020-08-02,7571,"Ile de France",40
"5c1e7e20",2020-08-03,7583,"Ile de France",41
"5c1e7e20",2020-08-04,7587,"Ile de France",42
"5c1e7e20",2020-08-05,7591,"Ile de France",43
"5c1e7e20",2020-08-06,7595,"Ile de France",44
"5c1e7e20",2020-08-07,7603,"Ile de France",45
"5c1e7e20",2020-08-08,7604,"Ile de France",46
"5c1e7e20",2020-08-09,7604,"Ile de France",47
"5c1e7e20",2020-08-10,7608,"Ile de France",48
"5c1e7e20",2020-08-11,7611,"Ile de France",49
"5c1e7e20",2020-08-12,7620,"Ile de France",50
"5c1e7e20",2020-08-13,7624,"Ile de France",51
"5c1e7e20",2020-08-14,7627,"Ile de France",52
"5c1e7e20",2020-08-15,7628,"Ile de France",53
"5c1e7e20",2020-08-16,7628,"Ile de France",54
"5c1e7e20",2020-08-17,7636,"Ile de France",55
"5c1e7e20",2020-08-18,7644,"Ile de France",56
"5c1e7e20",2020-08-19,7650,"Ile de France",57
"5c1e7e20",2020-08-20,7656,"Ile de France",58
"5c1e7e20",2020-08-21,7671,"Ile de France",59
"5c1e7e20",2020-08-22,7676,"Ile de France",60
NA,2020-04-24,22279,"England",-60
NA,2020-04-25,22831,"England",-59
NA,2020-04-26,23387,"England",-58
NA,2020-04-27,23891,"England",-57
NA,2020-04-28,24388,"England",-56
NA,2020-04-29,24882,"England",-55
NA,2020-04-30,25365,"England",-54
NA,2020-05-01,25840,"England",-53
NA,2020-05-02,26264,"England",-52
NA,2020-05-03,26651,"England",-51
NA,2020-05-04,27060,"England",-50
NA,2020-05-05,27450,"England",-49
NA,2020-05-06,27839,"England",-48
NA,2020-05-07,28233,"England",-47
NA,2020-05-08,28562,"England",-46
NA,2020-05-09,28889,"England",-45
NA,2020-05-10,29189,"England",-44
NA,2020-05-11,29448,"England",-43
NA,2020-05-12,29722,"England",-42
NA,2020-05-13,29975,"England",-41
NA,2020-05-14,30249,"England",-40
NA,2020-05-15,30516,"England",-39
NA,2020-05-16,30782,"England",-38
NA,2020-05-17,31004,"England",-37
NA,2020-05-18,31257,"England",-36
NA,2020-05-19,31487,"England",-35
NA,2020-05-20,31718,"England",-34
NA,2020-05-21,31918,"England",-33
NA,2020-05-22,32112,"England",-32
NA,2020-05-23,32312,"England",-31
NA,2020-05-24,32479,"England",-30
NA,2020-05-25,32654,"England",-29
NA,2020-05-26,32842,"England",-28
NA,2020-05-27,33011,"England",-27
NA,2020-05-28,33193,"England",-26
NA,2020-05-29,33355,"England",-25
NA,2020-05-30,33498,"England",-24
NA,2020-05-31,33610,"England",-23
NA,2020-06-01,33732,"England",-22
NA,2020-06-02,33883,"England",-21
NA,2020-06-03,34020,"England",-20
NA,2020-06-04,34141,"England",-19
NA,2020-06-05,34249,"England",-18
NA,2020-06-06,34347,"England",-17
NA,2020-06-07,34459,"England",-16
NA,2020-06-08,34571,"England",-15
NA,2020-06-09,34655,"England",-14
NA,2020-06-10,34752,"England",-13
NA,2020-06-11,34823,"England",-12
NA,2020-06-12,34896,"England",-11
NA,2020-06-13,34948,"England",-10
NA,2020-06-14,35022,"England",-9
NA,2020-06-15,35083,"England",-8
NA,2020-06-16,35151,"England",-7
NA,2020-06-17,35205,"England",-6
NA,2020-06-18,35261,"England",-5
NA,2020-06-19,35308,"England",-4
NA,2020-06-20,35362,"England",-3
NA,2020-06-21,35409,"England",-2
NA,2020-06-22,35467,"England",-1
NA,2020-06-23,35528,"England",0
NA,2020-06-24,35595,"England",1
NA,2020-06-25,35652,"England",2
NA,2020-06-26,35688,"England",3
NA,2020-06-27,35727,"England",4
NA,2020-06-28,35768,"England",5
NA,2020-06-29,35802,"England",6
NA,2020-06-30,35845,"England",7
NA,2020-07-01,35867,"England",8
NA,2020-07-02,35907,"England",9
NA,2020-07-03,35933,"England",10
NA,2020-07-04,35964,"England",11
NA,2020-07-05,35988,"England",12
NA,2020-07-06,36021,"England",13
NA,2020-07-07,36047,"England",14
NA,2020-07-08,36068,"England",15
NA,2020-07-09,36103,"England",16
NA,2020-07-10,36124,"England",17
NA,2020-07-11,36144,"England",18
NA,2020-07-12,36156,"England",19
NA,2020-07-13,36177,"England",20
NA,2020-07-14,36197,"England",21
NA,2020-07-15,36217,"England",22
NA,2020-07-16,36229,"England",23
NA,2020-07-17,36247,"England",24
NA,2020-07-18,36261,"England",25
NA,2020-07-19,36275,"England",26
NA,2020-07-20,36287,"England",27
NA,2020-07-21,36306,"England",28
NA,2020-07-22,36322,"England",29
NA,2020-07-23,36338,"England",30
NA,2020-07-24,36344,"England",31
NA,2020-07-25,36357,"England",32
NA,2020-07-26,36371,"England",33
NA,2020-07-27,36381,"England",34
NA,2020-07-28,36391,"England",35
NA,2020-07-29,36399,"England",36
NA,2020-07-30,36407,"England",37
NA,2020-07-31,36417,"England",38
NA,2020-08-01,36426,"England",39
NA,2020-08-02,36434,"England",40
NA,2020-08-03,36448,"England",41
NA,2020-08-04,36458,"England",42
NA,2020-08-05,36461,"England",43
NA,2020-08-06,36470,"England",44
NA,2020-08-07,36477,"England",45
NA,2020-08-08,36488,"England",46
NA,2020-08-09,36496,"England",47
NA,2020-08-10,36507,"England",48
NA,2020-08-11,36517,"England",49
NA,2020-08-12,36523,"England",50
NA,2020-08-13,36530,"England",51
NA,2020-08-14,36536,"England",52
NA,2020-08-15,36547,"England",53
NA,2020-08-16,36550,"England",54
NA,2020-08-17,36562,"England",55
NA,2020-08-18,36569,"England",56
NA,2020-08-19,36570,"England",57
NA,2020-08-20,36578,"England",58
NA,2020-08-21,36585,"England",59
NA,2020-08-22,36591,"England",60
"NLD",2020-03-12,4,"Netherlands",-60
"NLD",2020-03-13,7,"Netherlands",-59
"NLD",2020-03-14,10,"Netherlands",-58
"NLD",2020-03-15,17,"Netherlands",-57
"NLD",2020-03-16,21,"Netherlands",-56
"NLD",2020-03-17,39,"Netherlands",-55
"NLD",2020-03-18,55,"Netherlands",-54
"NLD",2020-03-19,76,"Netherlands",-53
"NLD",2020-03-20,105,"Netherlands",-52
"NLD",2020-03-21,136,"Netherlands",-51
"NLD",2020-03-22,179,"Netherlands",-50
"NLD",2020-03-23,211,"Netherlands",-49
"NLD",2020-03-24,273,"Netherlands",-48
"NLD",2020-03-25,353,"Netherlands",-47
"NLD",2020-03-26,428,"Netherlands",-46
"NLD",2020-03-27,542,"Netherlands",-45
"NLD",2020-03-28,631,"Netherlands",-44
"NLD",2020-03-29,756,"Netherlands",-43
"NLD",2020-03-30,846,"Netherlands",-42
"NLD",2020-03-31,1018,"Netherlands",-41
"NLD",2020-04-01,1152,"Netherlands",-40
"NLD",2020-04-02,1316,"Netherlands",-39
"NLD",2020-04-03,1458,"Netherlands",-38
"NLD",2020-04-04,1635,"Netherlands",-37
"NLD",2020-04-05,1740,"Netherlands",-36
"NLD",2020-04-06,1841,"Netherlands",-35
"NLD",2020-04-07,2073,"Netherlands",-34
"NLD",2020-04-08,2221,"Netherlands",-33
"NLD",2020-04-09,2366,"Netherlands",-32
"NLD",2020-04-10,2480,"Netherlands",-31
"NLD",2020-04-11,2614,"Netherlands",-30
"NLD",2020-04-12,2708,"Netherlands",-29
"NLD",2020-04-13,2793,"Netherlands",-28
"NLD",2020-04-14,2915,"Netherlands",-27
"NLD",2020-04-15,3100,"Netherlands",-26
"NLD",2020-04-16,3285,"Netherlands",-25
"NLD",2020-04-17,3429,"Netherlands",-24
"NLD",2020-04-18,3573,"Netherlands",-23
"NLD",2020-04-19,3653,"Netherlands",-22
"NLD",2020-04-20,3718,"Netherlands",-21
"NLD",2020-04-21,3880,"Netherlands",-20
"NLD",2020-04-22,4021,"Netherlands",-19
"NLD",2020-04-23,4150,"Netherlands",-18
"NLD",2020-04-24,4261,"Netherlands",-17
"NLD",2020-04-25,4381,"Netherlands",-16
"NLD",2020-04-26,4446,"Netherlands",-15
"NLD",2020-04-27,4489,"Netherlands",-14
"NLD",2020-04-28,4547,"Netherlands",-13
"NLD",2020-04-29,4683,"Netherlands",-12
"NLD",2020-04-30,4765,"Netherlands",-11
"NLD",2020-05-01,4865,"Netherlands",-10
"NLD",2020-05-02,4958,"Netherlands",-9
"NLD",2020-05-03,5027,"Netherlands",-8
"NLD",2020-05-04,5054,"Netherlands",-7
"NLD",2020-05-05,5136,"Netherlands",-6
"NLD",2020-05-06,5176,"Netherlands",-5
"NLD",2020-05-07,5260,"Netherlands",-4
"NLD",2020-05-08,5332,"Netherlands",-3
"NLD",2020-05-09,5396,"Netherlands",-2
"NLD",2020-05-10,5414,"Netherlands",-1
"NLD",2020-05-11,5430,"Netherlands",0
"NLD",2020-05-12,5486,"Netherlands",1
"NLD",2020-05-13,5535,"Netherlands",2
"NLD",2020-05-14,5564,"Netherlands",3
"NLD",2020-05-15,5618,"Netherlands",4
"NLD",2020-05-16,5643,"Netherlands",5
"NLD",2020-05-17,5654,"Netherlands",6
"NLD",2020-05-18,5670,"Netherlands",7
"NLD",2020-05-19,5691,"Netherlands",8
"NLD",2020-05-20,5723,"Netherlands",9
"NLD",2020-05-21,5751,"Netherlands",10
"NLD",2020-05-22,5764,"Netherlands",11
"NLD",2020-05-23,5786,"Netherlands",12
"NLD",2020-05-24,5797,"Netherlands",13
"NLD",2020-05-25,5805,"Netherlands",14
"NLD",2020-05-26,5828,"Netherlands",15
"NLD",2020-05-27,5843,"Netherlands",16
"NLD",2020-05-28,5874,"Netherlands",17
"NLD",2020-05-29,5899,"Netherlands",18
"NLD",2020-05-30,5920,"Netherlands",19
"NLD",2020-05-31,5923,"Netherlands",20
"NLD",2020-06-01,5929,"Netherlands",21
"NLD",2020-06-02,5933,"Netherlands",22
"NLD",2020-06-03,5945,"Netherlands",23
"NLD",2020-06-04,5960,"Netherlands",24
"NLD",2020-06-05,5973,"Netherlands",25
"NLD",2020-06-06,5980,"Netherlands",26
"NLD",2020-06-07,5983,"Netherlands",27
"NLD",2020-06-08,5986,"Netherlands",28
"NLD",2020-06-09,6002,"Netherlands",29
"NLD",2020-06-10,6014,"Netherlands",30
"NLD",2020-06-11,6017,"Netherlands",31
"NLD",2020-06-12,6026,"Netherlands",32
"NLD",2020-06-13,6030,"Netherlands",33
"NLD",2020-06-14,6032,"Netherlands",34
"NLD",2020-06-15,6038,"Netherlands",35
"NLD",2020-06-16,6043,"Netherlands",36
"NLD",2020-06-17,6047,"Netherlands",37
"NLD",2020-06-18,6051,"Netherlands",38
"NLD",2020-06-19,6054,"Netherlands",39
"NLD",2020-06-20,6062,"Netherlands",40
"NLD",2020-06-21,6063,"Netherlands",41
"NLD",2020-06-22,6063,"Netherlands",42
"NLD",2020-06-23,6069,"Netherlands",43
"NLD",2020-06-24,6071,"Netherlands",44
"NLD",2020-06-25,6074,"Netherlands",45
"NLD",2020-06-26,6077,"Netherlands",46
"NLD",2020-06-27,6079,"Netherlands",47
"NLD",2020-06-28,6079,"Netherlands",48
"NLD",2020-06-29,6081,"Netherlands",49
"NLD",2020-06-30,6086,"Netherlands",50
"NLD",2020-07-01,6089,"Netherlands",51
"NLD",2020-07-02,6092,"Netherlands",52
"NLD",2020-07-03,6094,"Netherlands",53
"NLD",2020-07-04,6100,"Netherlands",54
"NLD",2020-07-05,6101,"Netherlands",55
"NLD",2020-07-06,6102,"Netherlands",56
"NLD",2020-07-07,6106,"Netherlands",57
"NLD",2020-07-08,6109,"Netherlands",58
"NLD",2020-07-09,6111,"Netherlands",59
"NLD",2020-07-10,6112,"Netherlands",60
"83fc0fa9",2020-06-01,2286,"Ontario",-60
"83fc0fa9",2020-06-02,2303,"Ontario",-59
"83fc0fa9",2020-06-03,2322,"Ontario",-58
"83fc0fa9",2020-06-04,2367,"Ontario",-57
"83fc0fa9",2020-06-05,2382,"Ontario",-56
"83fc0fa9",2020-06-06,2417,"Ontario",-55
"83fc0fa9",2020-06-07,2436,"Ontario",-54
"83fc0fa9",2020-06-08,2460,"Ontario",-53
"83fc0fa9",2020-06-09,2474,"Ontario",-52
"83fc0fa9",2020-06-10,2485,"Ontario",-51
"83fc0fa9",2020-06-11,2497,"Ontario",-50
"83fc0fa9",2020-06-12,2508,"Ontario",-49
"83fc0fa9",2020-06-13,2517,"Ontario",-48
"83fc0fa9",2020-06-14,2529,"Ontario",-47
"83fc0fa9",2020-06-15,2542,"Ontario",-46
"83fc0fa9",2020-06-16,2553,"Ontario",-45
"83fc0fa9",2020-06-17,2565,"Ontario",-44
"83fc0fa9",2020-06-18,2568,"Ontario",-43
"83fc0fa9",2020-06-19,2579,"Ontario",-42
"83fc0fa9",2020-06-20,2610,"Ontario",-41
"83fc0fa9",2020-06-21,2621,"Ontario",-40
"83fc0fa9",2020-06-22,2624,"Ontario",-39
"83fc0fa9",2020-06-23,2634,"Ontario",-38
"83fc0fa9",2020-06-24,2646,"Ontario",-37
"83fc0fa9",2020-06-25,2656,"Ontario",-36
"83fc0fa9",2020-06-26,2659,"Ontario",-35
"83fc0fa9",2020-06-27,2667,"Ontario",-34
"83fc0fa9",2020-06-28,2673,"Ontario",-33
"83fc0fa9",2020-06-29,2680,"Ontario",-32
"83fc0fa9",2020-06-30,2687,"Ontario",-31
"83fc0fa9",2020-07-01,2687,"Ontario",-30
"83fc0fa9",2020-07-02,2695,"Ontario",-29
"83fc0fa9",2020-07-03,2697,"Ontario",-28
"83fc0fa9",2020-07-04,2702,"Ontario",-27
"83fc0fa9",2020-07-05,2704,"Ontario",-26
"83fc0fa9",2020-07-06,2704,"Ontario",-25
"83fc0fa9",2020-07-07,2706,"Ontario",-24
"83fc0fa9",2020-07-08,2715,"Ontario",-23
"83fc0fa9",2020-07-09,2718,"Ontario",-22
"83fc0fa9",2020-07-10,2725,"Ontario",-21
"83fc0fa9",2020-07-11,2731,"Ontario",-20
"83fc0fa9",2020-07-12,2734,"Ontario",-19
"83fc0fa9",2020-07-13,2737,"Ontario",-18
"83fc0fa9",2020-07-14,2738,"Ontario",-17
"83fc0fa9",2020-07-15,2752,"Ontario",-16
"83fc0fa9",2020-07-16,2757,"Ontario",-15
"83fc0fa9",2020-07-17,2766,"Ontario",-14
"83fc0fa9",2020-07-18,2768,"Ontario",-13
"83fc0fa9",2020-07-19,2771,"Ontario",-12
"83fc0fa9",2020-07-20,2772,"Ontario",-11
"83fc0fa9",2020-07-21,2773,"Ontario",-10
"83fc0fa9",2020-07-22,2775,"Ontario",-9
"83fc0fa9",2020-07-23,2775,"Ontario",-8
"83fc0fa9",2020-07-24,2778,"Ontario",-7
"83fc0fa9",2020-07-25,2779,"Ontario",-6
"83fc0fa9",2020-07-26,2783,"Ontario",-5
"83fc0fa9",2020-07-27,2784,"Ontario",-4
"83fc0fa9",2020-07-28,2788,"Ontario",-3
"83fc0fa9",2020-07-29,2789,"Ontario",-2
"83fc0fa9",2020-07-30,2792,"Ontario",-1
"83fc0fa9",2020-07-31,2795,"Ontario",0
"83fc0fa9",2020-08-01,2797,"Ontario",1
"83fc0fa9",2020-08-02,2798,"Ontario",2
"83fc0fa9",2020-08-03,2798,"Ontario",3
"83fc0fa9",2020-08-04,2802,"Ontario",4
"83fc0fa9",2020-08-05,2802,"Ontario",5
"83fc0fa9",2020-08-06,2803,"Ontario",6
"83fc0fa9",2020-08-07,2803,"Ontario",7
"83fc0fa9",2020-08-08,2804,"Ontario",8
"83fc0fa9",2020-08-09,2806,"Ontario",9
"83fc0fa9",2020-08-10,2806,"Ontario",10
"83fc0fa9",2020-08-11,2806,"Ontario",11
"83fc0fa9",2020-08-12,2807,"Ontario",12
"83fc0fa9",2020-08-13,2807,"Ontario",13
"83fc0fa9",2020-08-14,2808,"Ontario",14
"83fc0fa9",2020-08-15,2814,"Ontario",15
"83fc0fa9",2020-08-16,2814,"Ontario",16
"83fc0fa9",2020-08-17,2814,"Ontario",17
"83fc0fa9",2020-08-18,2817,"Ontario",18
"83fc0fa9",2020-08-19,2817,"Ontario",19
"83fc0fa9",2020-08-20,2818,"Ontario",20
"83fc0fa9",2020-08-21,2821,"Ontario",21
"83fc0fa9",2020-08-22,2822,"Ontario",22
"83fc0fa9",2020-08-23,2822,"Ontario",23
"83fc0fa9",2020-08-24,2823,"Ontario",24
"83fc0fa9",2020-08-25,2825,"Ontario",25
"83fc0fa9",2020-08-26,2827,"Ontario",26
"83fc0fa9",2020-08-27,2828,"Ontario",27
"83fc0fa9",2020-08-28,2834,"Ontario",28
"83fc0fa9",2020-08-29,2834,"Ontario",29
"83fc0fa9",2020-08-30,2835,"Ontario",30
"83fc0fa9",2020-08-31,2836,"Ontario",31
"83fc0fa9",2020-09-01,2837,"Ontario",32
"83fc0fa9",2020-09-02,2837,"Ontario",33
"83fc0fa9",2020-09-03,2837,"Ontario",34
"83fc0fa9",2020-09-04,2836,"Ontario",35
"83fc0fa9",2020-09-05,2836,"Ontario",36
"83fc0fa9",2020-09-06,2838,"Ontario",37
"83fc0fa9",2020-09-07,2838,"Ontario",38
"83fc0fa9",2020-09-08,2838,"Ontario",39
"83fc0fa9",2020-09-09,2838,"Ontario",40
"83fc0fa9",2020-09-10,2839,"Ontario",41
"83fc0fa9",2020-09-11,2838,"Ontario",42
"83fc0fa9",2020-09-12,2839,"Ontario",43
"83fc0fa9",2020-09-13,2840,"Ontario",44
"83fc0fa9",2020-09-14,2841,"Ontario",45
"83fc0fa9",2020-09-15,2850,"Ontario",46
"83fc0fa9",2020-09-16,2852,"Ontario",47
"83fc0fa9",2020-09-17,2855,"Ontario",48
"83fc0fa9",2020-09-18,2855,"Ontario",49
"83fc0fa9",2020-09-19,2856,"Ontario",50
"83fc0fa9",2020-09-20,2857,"Ontario",51
"83fc0fa9",2020-09-21,2859,"Ontario",52
"83fc0fa9",2020-09-22,2862,"Ontario",53
"83fc0fa9",2020-09-23,2865,"Ontario",54
"83fc0fa9",2020-09-24,2866,"Ontario",55
"83fc0fa9",2020-09-25,2867,"Ontario",56
"83fc0fa9",2020-09-26,2867,"Ontario",57
"83fc0fa9",2020-09-27,2869,"Ontario",58
"83fc0fa9",2020-09-28,2870,"Ontario",59
"83fc0fa9",2020-09-29,2874,"Ontario",60
"908923ae",2020-03-07,0,"Geneva",-60
"908923ae",2020-03-08,0,"Geneva",-59
"908923ae",2020-03-09,0,"Geneva",-58
"908923ae",2020-03-10,1,"Geneva",-57
"908923ae",2020-03-11,1,"Geneva",-56
"908923ae",2020-03-12,2,"Geneva",-55
"908923ae",2020-03-13,2,"Geneva",-54
"908923ae",2020-03-14,2,"Geneva",-53
"908923ae",2020-03-15,4,"Geneva",-52
"908923ae",2020-03-16,4,"Geneva",-51
"908923ae",2020-03-17,5,"Geneva",-50
"908923ae",2020-03-18,6,"Geneva",-49
"908923ae",2020-03-19,7,"Geneva",-48
"908923ae",2020-03-20,9,"Geneva",-47
"908923ae",2020-03-21,9,"Geneva",-46
"908923ae",2020-03-22,10,"Geneva",-45
"908923ae",2020-03-23,14,"Geneva",-44
"908923ae",2020-03-24,15,"Geneva",-43
"908923ae",2020-03-25,22,"Geneva",-42
"908923ae",2020-03-26,24,"Geneva",-41
"908923ae",2020-03-27,31,"Geneva",-40
"908923ae",2020-03-28,39,"Geneva",-39
"908923ae",2020-03-29,48,"Geneva",-38
"908923ae",2020-03-30,56,"Geneva",-37
"908923ae",2020-03-31,66,"Geneva",-36
"908923ae",2020-04-01,75,"Geneva",-35
"908923ae",2020-04-02,83,"Geneva",-34
"908923ae",2020-04-03,89,"Geneva",-33
"908923ae",2020-04-04,103,"Geneva",-32
"908923ae",2020-04-05,110,"Geneva",-31
"908923ae",2020-04-06,122,"Geneva",-30
"908923ae",2020-04-07,133,"Geneva",-29
"908923ae",2020-04-08,147,"Geneva",-28
"908923ae",2020-04-09,156,"Geneva",-27
"908923ae",2020-04-10,167,"Geneva",-26
"908923ae",2020-04-11,176,"Geneva",-25
"908923ae",2020-04-12,185,"Geneva",-24
"908923ae",2020-04-13,189,"Geneva",-23
"908923ae",2020-04-14,194,"Geneva",-22
"908923ae",2020-04-15,201,"Geneva",-21
"908923ae",2020-04-16,208,"Geneva",-20
"908923ae",2020-04-17,214,"Geneva",-19
"908923ae",2020-04-18,218,"Geneva",-18
"908923ae",2020-04-19,222,"Geneva",-17
"908923ae",2020-04-20,225,"Geneva",-16
"908923ae",2020-04-21,231,"Geneva",-15
"908923ae",2020-04-22,241,"Geneva",-14
"908923ae",2020-04-23,244,"Geneva",-13
"908923ae",2020-04-24,250,"Geneva",-12
"908923ae",2020-04-25,252,"Geneva",-11
"908923ae",2020-04-26,253,"Geneva",-10
"908923ae",2020-04-27,254,"Geneva",-9
"908923ae",2020-04-28,256,"Geneva",-8
"908923ae",2020-04-29,257,"Geneva",-7
"908923ae",2020-04-30,260,"Geneva",-6
"908923ae",2020-05-01,263,"Geneva",-5
"908923ae",2020-05-02,266,"Geneva",-4
"908923ae",2020-05-03,266,"Geneva",-3
"908923ae",2020-05-04,268,"Geneva",-2
"908923ae",2020-05-05,269,"Geneva",-1
"908923ae",2020-05-06,270,"Geneva",0
"908923ae",2020-05-07,275,"Geneva",1
"908923ae",2020-05-08,275,"Geneva",2
"908923ae",2020-05-09,276,"Geneva",3
"908923ae",2020-05-10,278,"Geneva",4
"908923ae",2020-05-11,278,"Geneva",5
"908923ae",2020-05-12,279,"Geneva",6
"908923ae",2020-05-13,280,"Geneva",7
"908923ae",2020-05-14,280,"Geneva",8
"908923ae",2020-05-15,280,"Geneva",9
"908923ae",2020-05-16,280,"Geneva",10
"908923ae",2020-05-17,282,"Geneva",11
"908923ae",2020-05-18,283,"Geneva",12
"908923ae",2020-05-19,283,"Geneva",13
"908923ae",2020-05-20,283,"Geneva",14
"908923ae",2020-05-21,286,"Geneva",15
"908923ae",2020-05-22,286,"Geneva",16
"908923ae",2020-05-23,286,"Geneva",17
"908923ae",2020-05-24,286,"Geneva",18
"908923ae",2020-05-25,287,"Geneva",19
